,filename,image_src,path,category,classified
3849,speed-20180404-133521.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-133521.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-133521.jpg,taxi,True
3850,speed-20180404-134538.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-134538.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-134538.jpg,delivery,True
3851,speed-20180404-131603.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-131603.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-131603.jpg,auto,True
3852,speed-20180404-132948.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-132948.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-132948.jpg,bike,True
3853,speed-20180404-141409.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-141409.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-141409.jpg,delivery,True
3854,speed-20180404-141509.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-141509.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-141509.jpg,delivery,True
3855,speed-20180404-142745.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-142745.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-142745.jpg,auto,True
3856,speed-20180404-125432.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-125432.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-125432.jpg,foot,True
3857,speed-20180404-145552.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-145552.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-145552.jpg,bike,True
3858,speed-20180404-132816.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-132816.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-132816.jpg,auto,True
3859,speed-20180404-133421.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-133421.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-133421.jpg,auto,True
3860,speed-20180404-134231.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-134231.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-134231.jpg,auto,True
3861,speed-20180404-150949.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-150949.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-150949.jpg,auto,True
3862,speed-20180404-132526.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-132526.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-132526.jpg,delivery,True
3863,speed-20180404-131543.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-131543.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-131543.jpg,bus,True
3864,speed-20180404-141553.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-141553.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-141553.jpg,bus,True
3865,speed-20180404-131626.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-131626.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-131626.jpg,auto,True
3866,speed-20180404-133843.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-133843.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-133843.jpg,auto,True
3867,speed-20180404-135018.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-135018.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-135018.jpg,bike,True
3868,speed-20180404-142902.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-142902.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-142902.jpg,auto,True
3869,speed-20180404-131549.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-131549.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-131549.jpg,auto,True
3870,speed-20180404-135215.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-135215.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-135215.jpg,bike,True
3871,speed-20180404-133923.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-133923.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-133923.jpg,auto,True
3872,speed-20180404-150058.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-150058.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-150058.jpg,auto,True
3873,speed-20180404-131144.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-131144.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-131144.jpg,auto,True
3874,speed-20180404-135710.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-135710.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-135710.jpg,bike,True
3875,speed-20180404-133947.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-133947.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-133947.jpg,auto,True
3876,speed-20180404-133627.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-133627.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-133627.jpg,bike,True
3877,speed-20180404-132629.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-132629.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-132629.jpg,auto,True
3878,speed-20180404-141116.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-141116.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-141116.jpg,auto,True
3879,speed-20180404-142925.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-142925.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-142925.jpg,auto,True
3880,speed-20180404-132338.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-132338.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-132338.jpg,auto,True
3881,speed-20180404-135840.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-135840.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-135840.jpg,bike,True
3882,speed-20180404-143351.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-143351.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-143351.jpg,auto,True
3883,speed-20180404-125640.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-125640.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-125640.jpg,taxi,True
3884,speed-20180404-131142.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-131142.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-131142.jpg,auto,True
3885,speed-20180404-140004.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-140004.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-140004.jpg,auto,True
3886,speed-20180404-132927.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-132927.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-132927.jpg,auto,True
3887,speed-20180404-134204.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-134204.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-134204.jpg,auto,True
3888,speed-20180404-125730.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-125730.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-125730.jpg,delivery,True
3889,speed-20180404-135000.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-135000.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-135000.jpg,delivery,True
3890,speed-20180404-143448.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-143448.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-143448.jpg,auto,True
3891,speed-20180404-132314.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-132314.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-132314.jpg,bike,True
3892,speed-20180404-135109.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-135109.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-135109.jpg,ambulance,True
3893,speed-20180404-135806.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-135806.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-135806.jpg,auto,True
3894,speed-20180404-140130.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-140130.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-140130.jpg,moto,True
3895,speed-20180404-125517.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-125517.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-125517.jpg,auto,True
3896,speed-20180404-141317.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-141317.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-141317.jpg,bike,True
3897,speed-20180404-142514.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-142514.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-142514.jpg,ambulance,True
3898,speed-20180404-141925.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-141925.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-141925.jpg,bike,True
3899,speed-20180404-131011.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-131011.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-131011.jpg,bike,True
3900,speed-20180404-144519.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-144519.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-144519.jpg,bike,True
3901,speed-20180404-135139.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-135139.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-135139.jpg,auto,True
3902,speed-20180404-133845.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-133845.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-133845.jpg,auto,True
3903,speed-20180404-134702.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-134702.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-134702.jpg,bike,True
3904,speed-20180404-125548.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-125548.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-125548.jpg,auto,True
3905,speed-20180404-125752.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-125752.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-125752.jpg,auto,True
3906,speed-20180404-151019.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-151019.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-151019.jpg,bus,True
3907,speed-20180404-134234.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-134234.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-134234.jpg,auto,True
3908,speed-20180404-141844.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-141844.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-141844.jpg,bike,True
3909,speed-20180404-141944.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-141944.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-141944.jpg,auto,True
3910,speed-20180404-142713.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-142713.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-142713.jpg,auto,True
3911,speed-20180404-125746.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-125746.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-125746.jpg,auto,True
3912,speed-20180404-132913.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-132913.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-132913.jpg,auto,True
3913,speed-20180404-134731.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-134731.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-134731.jpg,bike,True
3914,speed-20180404-132220.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-132220.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-132220.jpg,auto,True
3915,speed-20180404-140652.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-140652.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-140652.jpg,auto,True
3916,speed-20180404-125514.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-125514.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-125514.jpg,truck,True
3917,speed-20180404-125541.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-125541.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-125541.jpg,bike,True
3918,speed-20180404-131016.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-131016.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-131016.jpg,bike,True
3919,speed-20180404-131739.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-131739.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-131739.jpg,delivery,True
3920,speed-20180404-130019.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-130019.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-130019.jpg,delivery,True
3921,speed-20180404-132616.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-132616.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-132616.jpg,auto,True
3922,speed-20180404-132039.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-132039.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-132039.jpg,auto,True
3923,speed-20180404-141440.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-141440.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-141440.jpg,auto,True
3924,speed-20180404-132329.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-132329.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-132329.jpg,delivery,True
3925,speed-20180404-151002.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-151002.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-151002.jpg,bike,True
3926,speed-20180404-131820.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-131820.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-131820.jpg,auto,True
3927,speed-20180404-134433.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-134433.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-134433.jpg,taxi,True
3928,speed-20180404-134718.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-134718.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-134718.jpg,auto,True
3929,speed-20180404-131442.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-131442.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-131442.jpg,bike,True
3930,speed-20180404-125349.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-125349.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-125349.jpg,auto,True
3931,speed-20180404-142401.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-142401.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-142401.jpg,auto,True
3932,speed-20180404-143551.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-143551.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-143551.jpg,auto,True
3933,speed-20180404-133755.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-133755.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-133755.jpg,auto,True
3934,speed-20180404-131420.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-131420.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-131420.jpg,auto,True
3935,speed-20180404-140109.jpg,./static/speedcam/speed-20180404-1251/speed-20180404-140109.jpg,/home/ramon/workspace/fast_and_curious/data/speedcam/speed-20180404-1251/speed-20180404-140109.jpg,delivery,True
